<:ControlInfo:>,timestamp,unknown
615,2024-08-12 19:27:07,1
678,2024-08-12 19:29:07,4
673,2024-08-12 19:31:07,0
670,2024-08-12 19:33:07,2
651,2024-08-12 19:35:07,2
660,2024-08-12 19:37:07,1
659,2024-08-12 19:39:07,3
613,2024-08-12 19:41:07,1
607,2024-08-12 19:43:07,0
708,2024-08-12 19:45:07,0
691,2024-08-12 19:47:07,0
654,2024-08-12 19:49:07,0
643,2024-08-12 19:51:07,0
636,2024-08-12 19:53:07,1
649,2024-08-12 19:55:07,0
696,2024-08-12 19:57:07,0
710,2024-08-12 19:59:07,2
711,2024-08-12 20:01:07,0
687,2024-08-12 20:03:07,0
656,2024-08-12 20:05:07,0
624,2024-08-12 20:07:07,1
687,2024-08-12 20:09:07,0
728,2024-08-12 20:11:07,0
692,2024-08-12 20:13:07,0
729,2024-08-12 20:15:07,2
690,2024-08-12 20:17:07,2
707,2024-08-12 20:19:07,1
632,2024-08-12 20:21:07,2
741,2024-08-12 20:23:07,1
731,2024-08-12 20:25:07,0
757,2024-08-12 20:27:07,1
757,2024-08-12 20:29:07,2
745,2024-08-12 20:31:07,0
705,2024-08-12 20:33:07,3
652,2024-08-12 20:35:07,2
699,2024-08-12 20:37:07,0
708,2024-08-12 20:39:07,0
764,2024-08-12 20:41:07,0
707,2024-08-12 20:43:07,0
736,2024-08-12 20:45:07,0
714,2024-08-12 20:47:07,0
721,2024-08-12 20:49:07,0
706,2024-08-12 20:51:07,2
666,2024-08-12 20:53:07,0
759,2024-08-12 20:55:07,0
732,2024-08-12 20:57:07,0
727,2024-08-12 20:59:07,4
755,2024-08-12 21:01:07,3
722,2024-08-12 21:03:07,3
644,2024-08-12 21:05:07,0
663,2024-08-12 21:07:07,0
803,2024-08-12 21:09:07,0
784,2024-08-12 21:11:07,0
739,2024-08-12 21:13:07,2
745,2024-08-12 21:15:07,0
741,2024-08-12 21:17:07,0
696,2024-08-12 21:19:07,2
698,2024-08-12 21:21:07,0
715,2024-08-12 21:23:07,1
741,2024-08-12 21:25:07,2
728,2024-08-12 21:27:07,0
776,2024-08-12 21:29:07,2
698,2024-08-12 21:31:07,0
677,2024-08-12 21:33:07,0
721,2024-08-12 21:35:07,0
798,2024-08-12 21:37:07,0
716,2024-08-12 21:39:07,0
756,2024-08-12 21:41:07,3
749,2024-08-12 21:43:07,2
732,2024-08-12 21:45:07,0
675,2024-08-12 21:47:07,0
629,2024-08-12 21:49:07,0
752,2024-08-12 21:51:07,0
706,2024-08-12 21:53:07,2
715,2024-08-12 21:55:07,3
737,2024-08-12 21:57:07,1
742,2024-08-12 21:59:07,0
778,2024-08-12 22:01:07,0
807,2024-08-12 22:03:07,1
703,2024-08-12 22:05:07,5
695,2024-08-12 22:07:07,1
650,2024-08-12 22:09:07,2
683,2024-08-12 22:11:07,0
727,2024-08-12 22:13:07,0
750,2024-08-12 22:15:07,0
708,2024-08-12 22:17:07,1
720,2024-08-12 22:19:07,3
684,2024-08-12 22:21:07,0
645,2024-08-12 22:23:07,0
629,2024-08-12 22:25:07,0
667,2024-08-12 22:27:07,2
655,2024-08-12 22:29:07,1
702,2024-08-12 22:31:07,2
718,2024-08-12 22:33:07,0
660,2024-08-12 22:35:07,1
667,2024-08-12 22:37:07,0
663,2024-08-12 22:39:07,1
653,2024-08-12 22:41:07,1
569,2024-08-12 22:43:07,0
598,2024-08-12 22:45:07,2
642,2024-08-12 22:47:07,0
606,2024-08-12 22:49:07,0
609,2024-08-12 22:51:07,5
577,2024-08-12 22:53:07,1
638,2024-08-12 22:55:07,0
596,2024-08-12 22:57:07,0
529,2024-08-12 22:59:07,2
504,2024-08-12 23:01:07,0
470,2024-08-12 23:03:07,0
505,2024-08-12 23:05:07,2
512,2024-08-12 23:07:07,0
517,2024-08-12 23:09:07,0
524,2024-08-12 23:11:07,0
524,2024-08-12 23:13:07,2
526,2024-08-12 23:15:07,5
518,2024-08-12 23:17:07,0
399,2024-08-12 23:19:07,0
395,2024-08-12 23:21:07,2
483,2024-08-12 23:23:07,0
488,2024-08-12 23:25:07,0
470,2024-08-12 23:27:07,0
507,2024-08-12 23:29:07,0
465,2024-08-12 23:31:07,6
480,2024-08-12 23:33:07,0
466,2024-08-12 23:35:07,2
371,2024-08-12 23:37:07,2
383,2024-08-12 23:39:07,0
362,2024-08-12 23:41:07,0
431,2024-08-12 23:43:07,0
401,2024-08-12 23:45:07,1
448,2024-08-12 23:47:07,0
460,2024-08-12 23:49:07,0
387,2024-08-12 23:51:07,0
366,2024-08-12 23:53:07,0
356,2024-08-12 23:55:07,2
410,2024-08-12 23:57:07,0
387,2024-08-12 23:59:07,0
388,2024-08-13 00:01:07,2
449,2024-08-13 00:03:07,5
440,2024-08-13 00:05:07,0
355,2024-08-13 00:07:07,0
318,2024-08-13 00:09:07,0
342,2024-08-13 00:11:07,0
388,2024-08-13 00:13:07,0
351,2024-08-13 00:15:07,0
355,2024-08-13 00:17:07,0
306,2024-08-13 00:19:07,0
284,2024-08-13 00:21:07,0
313,2024-08-13 00:23:07,0
391,2024-08-13 00:25:07,0
326,2024-08-13 00:27:07,0
339,2024-08-13 00:29:07,0
359,2024-08-13 00:31:07,0
294,2024-08-13 00:33:07,0
273,2024-08-13 00:35:07,0
257,2024-08-13 00:37:07,0
315,2024-08-13 00:39:07,0
306,2024-08-13 00:41:07,0
328,2024-08-13 00:43:07,0
263,2024-08-13 00:45:07,3
211,2024-08-13 00:47:07,0
264,2024-08-13 00:49:07,0
278,2024-08-13 00:51:07,0
269,2024-08-13 00:53:07,0
241,2024-08-13 00:55:07,0
212,2024-08-13 00:57:07,0
199,2024-08-13 00:59:07,0
289,2024-08-13 01:01:07,0
267,2024-08-13 01:03:07,0
198,2024-08-13 01:05:07,0
208,2024-08-13 01:07:07,0
222,2024-08-13 01:09:07,0
239,2024-08-13 01:11:07,0
228,2024-08-13 01:13:07,0
179,2024-08-13 01:15:07,0
160,2024-08-13 01:17:07,2
245,2024-08-13 01:19:07,2
202,2024-08-13 01:21:07,0
181,2024-08-13 01:23:07,0
158,2024-08-13 01:25:07,0
197,2024-08-13 01:27:07,6
212,2024-08-13 01:29:07,0
127,2024-08-13 01:31:07,0
147,2024-08-13 01:33:07,0
202,2024-08-13 01:35:07,0
206,2024-08-13 01:37:07,0
164,2024-08-13 01:39:07,0
145,2024-08-13 01:41:07,0
216,2024-08-13 01:43:07,0
170,2024-08-13 01:45:07,0
128,2024-08-13 01:47:07,0
132,2024-08-13 01:49:07,0
192,2024-08-13 01:51:07,0
176,2024-08-13 01:53:07,0
103,2024-08-13 01:55:07,0
124,2024-08-13 01:57:07,0
173,2024-08-13 01:59:07,0
122,2024-08-13 02:01:07,0
136,2024-08-13 02:03:07,0
136,2024-08-13 02:05:07,0
160,2024-08-13 02:07:07,0
107,2024-08-13 02:09:07,0
101,2024-08-13 02:11:07,0
171,2024-08-13 02:13:07,0
125,2024-08-13 02:15:07,0
123,2024-08-13 02:17:07,0
114,2024-08-13 02:19:07,0
181,2024-08-13 02:21:07,0
113,2024-08-13 02:23:07,0
96,2024-08-13 02:25:07,0
99,2024-08-13 02:27:07,1
122,2024-08-13 02:29:07,0
89,2024-08-13 02:31:07,0
59,2024-08-13 02:33:07,0
126,2024-08-13 02:35:07,0
81,2024-08-13 02:37:07,0
86,2024-08-13 02:39:07,0
133,2024-08-13 02:41:07,0
98,2024-08-13 02:43:07,1
91,2024-08-13 02:45:07,0
109,2024-08-13 02:47:07,0
94,2024-08-13 02:49:07,0
75,2024-08-13 02:51:07,0
84,2024-08-13 02:53:07,0
117,2024-08-13 02:55:07,0
74,2024-08-13 02:57:07,0
74,2024-08-13 02:59:07,0
125,2024-08-13 03:01:07,12
93,2024-08-13 03:03:07,4
112,2024-08-13 03:05:07,2
113,2024-08-13 03:07:07,0
123,2024-08-13 03:09:07,2
79,2024-08-13 03:11:07,0
66,2024-08-13 03:13:07,0
103,2024-08-13 03:15:07,0
54,2024-08-13 03:17:07,0
66,2024-08-13 03:19:07,0
110,2024-08-13 03:21:07,0
63,2024-08-13 03:23:07,0
48,2024-08-13 03:25:07,0
99,2024-08-13 03:27:07,0
65,2024-08-13 03:29:07,0
63,2024-08-13 03:31:07,0
95,2024-08-13 03:33:07,0
61,2024-08-13 03:35:07,0
62,2024-08-13 03:37:07,0
109,2024-08-13 03:39:07,0
76,2024-08-13 03:41:07,0
73,2024-08-13 03:43:07,0
102,2024-08-13 03:45:07,0
66,2024-08-13 03:47:07,2
56,2024-08-13 03:49:07,0
92,2024-08-13 03:51:07,0
83,2024-08-13 03:53:07,0
78,2024-08-13 03:55:07,0
86,2024-08-13 03:57:07,0
75,2024-08-13 03:59:07,0
39,2024-08-13 04:01:07,0
89,2024-08-13 04:03:07,0
53,2024-08-13 04:05:07,0
50,2024-08-13 04:07:07,0
95,2024-08-13 04:09:07,0
54,2024-08-13 04:11:07,0
56,2024-08-13 04:13:07,0
80,2024-08-13 04:15:07,0
59,2024-08-13 04:17:07,0
64,2024-08-13 04:19:07,0
66,2024-08-13 04:21:07,0
48,2024-08-13 04:23:07,0
49,2024-08-13 04:25:07,0
90,2024-08-13 04:27:07,3
48,2024-08-13 04:29:07,0
29,2024-08-13 04:31:07,0
81,2024-08-13 04:33:07,0
48,2024-08-13 04:35:07,0
48,2024-08-13 04:37:07,0
77,2024-08-13 04:39:07,0
34,2024-08-13 04:41:07,0
42,2024-08-13 04:43:07,0
59,2024-08-13 04:45:07,0
41,2024-08-13 04:47:07,0
43,2024-08-13 04:49:07,0
61,2024-08-13 04:51:07,0
54,2024-08-13 04:53:07,0
51,2024-08-13 04:55:07,0
57,2024-08-13 04:57:07,0
51,2024-08-13 04:59:07,0
69,2024-08-13 05:01:07,0
58,2024-08-13 05:03:07,0
36,2024-08-13 05:05:07,0
77,2024-08-13 05:07:07,0
43,2024-08-13 05:09:07,0
44,2024-08-13 05:11:07,0
70,2024-08-13 05:13:07,0
60,2024-08-13 05:15:07,0
48,2024-08-13 05:17:07,0
78,2024-08-13 05:19:07,0
42,2024-08-13 05:21:07,0
45,2024-08-13 05:23:07,0
63,2024-08-13 05:25:07,0
59,2024-08-13 05:27:07,0
41,2024-08-13 05:29:07,0
66,2024-08-13 05:31:07,0
40,2024-08-13 05:33:07,0
48,2024-08-13 05:35:07,0
81,2024-08-13 05:37:07,0
49,2024-08-13 05:39:07,0
50,2024-08-13 05:41:07,0
56,2024-08-13 05:43:07,0
47,2024-08-13 05:45:07,0
52,2024-08-13 05:47:07,0
76,2024-08-13 05:49:07,0
56,2024-08-13 05:51:07,0
74,2024-08-13 05:53:07,0
71,2024-08-13 05:55:07,0
57,2024-08-13 05:57:07,0
76,2024-08-13 05:59:07,0
59,2024-08-13 06:01:07,0
72,2024-08-13 06:03:07,0
84,2024-08-13 06:05:07,0
49,2024-08-13 06:07:07,2
64,2024-08-13 06:09:07,0
84,2024-08-13 06:11:07,0
51,2024-08-13 06:13:07,0
49,2024-08-13 06:15:07,0
104,2024-08-13 06:17:07,0
64,2024-08-13 06:19:07,0
70,2024-08-13 06:21:07,0
111,2024-08-13 06:23:07,0
70,2024-08-13 06:25:07,0
78,2024-08-13 06:27:07,0
103,2024-08-13 06:29:07,0
72,2024-08-13 06:31:07,0
71,2024-08-13 06:33:07,0
105,2024-08-13 06:35:07,0
95,2024-08-13 06:37:07,0
71,2024-08-13 06:39:07,0
100,2024-08-13 06:41:07,0
101,2024-08-13 06:43:07,0
73,2024-08-13 06:45:07,0
109,2024-08-13 06:47:07,0
125,2024-08-13 06:49:07,0
97,2024-08-13 06:51:07,0
88,2024-08-13 06:53:07,2
134,2024-08-13 06:55:07,0
99,2024-08-13 06:57:07,0
90,2024-08-13 06:59:07,0
136,2024-08-13 07:01:07,0
110,2024-08-13 07:03:07,0
98,2024-08-13 07:05:07,0
169,2024-08-13 07:07:07,0
133,2024-08-13 07:09:07,0
105,2024-08-13 07:11:07,0
142,2024-08-13 07:13:07,0
131,2024-08-13 07:15:07,0
126,2024-08-13 07:17:07,0
132,2024-08-13 07:19:07,0
161,2024-08-13 07:21:07,0
133,2024-08-13 07:23:07,0
141,2024-08-13 07:25:07,0
179,2024-08-13 07:27:07,0
147,2024-08-13 07:29:07,0
116,2024-08-13 07:31:07,0
139,2024-08-13 07:33:07,0
184,2024-08-13 07:35:07,0
120,2024-08-13 07:37:07,0
161,2024-08-13 07:39:07,0
193,2024-08-13 07:41:07,1
153,2024-08-13 07:43:07,0
154,2024-08-13 07:45:07,0
208,2024-08-13 07:47:07,2
155,2024-08-13 07:49:07,3
147,2024-08-13 07:51:07,2
161,2024-08-13 07:53:07,0
172,2024-08-13 07:55:07,0
129,2024-08-13 07:57:07,0
167,2024-08-13 07:59:07,0
200,2024-08-13 08:01:07,0
178,2024-08-13 08:03:07,0
176,2024-08-13 08:05:07,0
238,2024-08-13 08:07:07,0
197,2024-08-13 08:09:07,0
212,2024-08-13 08:11:07,0
181,2024-08-13 08:13:07,0
237,2024-08-13 08:15:07,0
180,2024-08-13 08:17:07,0
194,2024-08-13 08:19:07,2
278,2024-08-13 08:21:07,0
210,2024-08-13 08:23:07,0
181,2024-08-13 08:25:07,0
206,2024-08-13 08:27:07,0
231,2024-08-13 08:29:07,0
178,2024-08-13 08:31:07,0
254,2024-08-13 08:33:07,2
285,2024-08-13 08:35:07,0
271,2024-08-13 08:37:07,1
237,2024-08-13 08:39:07,0
236,2024-08-13 08:41:07,2
304,2024-08-13 08:43:07,0
249,2024-08-13 08:45:07,0
240,2024-08-13 08:47:07,0
251,2024-08-13 08:49:07,2
319,2024-08-13 08:51:07,0
268,2024-08-13 08:53:07,2
262,2024-08-13 08:55:07,0
289,2024-08-13 08:57:07,0
354,2024-08-13 08:59:07,0
268,2024-08-13 09:01:07,0
261,2024-08-13 09:03:07,0
300,2024-08-13 09:05:07,0
355,2024-08-13 09:07:07,0
269,2024-08-13 09:09:07,0
276,2024-08-13 09:11:07,2
312,2024-08-13 09:13:07,0
357,2024-08-13 09:15:07,0
294,2024-08-13 09:17:07,0
266,2024-08-13 09:19:07,0
331,2024-08-13 09:21:07,2
364,2024-08-13 09:23:07,2
324,2024-08-13 09:25:07,0
317,2024-08-13 09:27:07,1
375,2024-08-13 09:29:07,2
387,2024-08-13 09:31:07,0
356,2024-08-13 09:33:07,0
376,2024-08-13 09:35:07,0
327,2024-08-13 09:37:07,0
402,2024-08-13 09:39:07,0
358,2024-08-13 09:41:07,3
338,2024-08-13 09:43:07,0
383,2024-08-13 09:45:07,0
445,2024-08-13 09:47:07,0
422,2024-08-13 09:49:07,0
357,2024-08-13 09:51:07,0
351,2024-08-13 09:53:07,0
413,2024-08-13 09:55:07,0
484,2024-08-13 09:57:07,2
466,2024-08-13 09:59:07,3
363,2024-08-13 10:01:07,0
347,2024-08-13 10:03:07,0
391,2024-08-13 10:05:07,2
466,2024-08-13 10:07:07,2
427,2024-08-13 10:09:07,0
377,2024-08-13 10:11:07,2
422,2024-08-13 10:13:07,0
477,2024-08-13 10:15:07,0
470,2024-08-13 10:17:07,0
427,2024-08-13 10:19:07,2
398,2024-08-13 10:21:07,0
425,2024-08-13 10:23:07,1
486,2024-08-13 10:25:07,2
460,2024-08-13 10:27:07,0
481,2024-08-13 10:29:07,0
446,2024-08-13 10:31:07,0
398,2024-08-13 10:33:07,2
449,2024-08-13 10:35:07,0
513,2024-08-13 10:37:07,0
485,2024-08-13 10:39:07,0
461,2024-08-13 10:41:07,3
464,2024-08-13 10:43:07,0
498,2024-08-13 10:45:07,2
566,2024-08-13 10:47:07,3
461,2024-08-13 10:49:07,0
561,2024-08-13 10:51:07,0
414,2024-08-13 10:53:07,0
425,2024-08-13 10:55:07,1
521,2024-08-13 10:57:07,0
546,2024-08-13 10:59:07,1
522,2024-08-13 11:01:07,8
528,2024-08-13 11:03:07,1
515,2024-08-13 11:05:07,0
570,2024-08-13 11:07:07,0
530,2024-08-13 11:09:07,0
568,2024-08-13 11:11:07,0
586,2024-08-13 11:13:07,0
533,2024-08-13 11:15:07,4
573,2024-08-13 11:17:07,2
548,2024-08-13 11:19:07,0
603,2024-08-13 11:21:07,0
590,2024-08-13 11:23:07,0
582,2024-08-13 11:25:07,2
553,2024-08-13 11:27:07,0
518,2024-08-13 11:29:07,1
529,2024-08-13 11:31:07,6
612,2024-08-13 11:33:07,0
563,2024-08-13 11:35:07,0
607,2024-08-13 11:37:07,2
574,2024-08-13 11:39:07,0
503,2024-08-13 11:41:07,1
530,2024-08-13 11:43:07,1
610,2024-08-13 11:45:07,2
627,2024-08-13 11:47:07,0
623,2024-08-13 11:49:07,1
503,2024-08-13 11:51:07,0
534,2024-08-13 11:53:07,0
556,2024-08-13 11:55:07,0
630,2024-08-13 11:57:07,1
551,2024-08-13 11:59:07,0
563,2024-08-13 12:01:07,0
503,2024-08-13 12:03:07,0
490,2024-08-13 12:05:07,0
493,2024-08-13 12:07:07,2
591,2024-08-13 12:09:07,1
596,2024-08-13 12:11:07,2
588,2024-08-13 12:13:07,1
526,2024-08-13 12:15:07,3
529,2024-08-13 12:17:07,0
539,2024-08-13 12:19:07,4
652,2024-08-13 12:21:07,0
629,2024-08-13 12:23:07,3
581,2024-08-13 12:25:07,3
597,2024-08-13 12:27:07,0
542,2024-08-13 12:29:07,4
567,2024-08-13 12:31:07,0
565,2024-08-13 12:33:07,0
627,2024-08-13 12:35:07,0
635,2024-08-13 12:37:07,0
578,2024-08-13 12:39:07,0
567,2024-08-13 12:41:07,1
585,2024-08-13 12:43:07,0
544,2024-08-13 12:45:07,2
586,2024-08-13 12:47:07,0
604,2024-08-13 12:49:07,0
620,2024-08-13 12:51:07,4
588,2024-08-13 12:53:07,1
598,2024-08-13 12:55:07,0
534,2024-08-13 12:57:07,0
601,2024-08-13 12:59:07,0
616,2024-08-13 13:01:07,2
636,2024-08-13 13:03:07,1
562,2024-08-13 13:05:07,1
565,2024-08-13 13:07:07,2
590,2024-08-13 13:09:07,0
626,2024-08-13 13:11:07,0
625,2024-08-13 13:13:07,0
588,2024-08-13 13:15:07,0
610,2024-08-13 13:17:07,0
513,2024-08-13 13:19:07,0
516,2024-08-13 13:21:07,0
583,2024-08-13 13:23:07,2
580,2024-08-13 13:25:07,0
568,2024-08-13 13:27:07,0
578,2024-08-13 13:29:07,1
536,2024-08-13 13:31:07,0
463,2024-08-13 13:33:07,0
627,2024-08-13 13:35:07,0
607,2024-08-13 13:37:07,2
587,2024-08-13 13:39:07,1
576,2024-08-13 13:41:07,0
525,2024-08-13 13:43:07,0
543,2024-08-13 13:45:07,0
639,2024-08-13 13:47:07,0
587,2024-08-13 13:49:07,0
604,2024-08-13 13:51:07,0
573,2024-08-13 13:53:07,0
554,2024-08-13 13:55:07,0
544,2024-08-13 13:57:07,0
579,2024-08-13 13:59:07,2
570,2024-08-13 14:01:07,2
568,2024-08-13 14:03:07,2
551,2024-08-13 14:05:07,4
536,2024-08-13 14:07:07,0
501,2024-08-13 14:09:07,2
634,2024-08-13 14:11:07,2
561,2024-08-13 14:13:07,0
629,2024-08-13 14:15:07,2
565,2024-08-13 14:17:07,3
514,2024-08-13 14:19:07,4
528,2024-08-13 14:21:07,0
581,2024-08-13 14:23:07,0
611,2024-08-13 14:25:07,1
638,2024-08-13 14:27:07,0
636,2024-08-13 14:29:07,1
517,2024-08-13 14:31:07,2
533,2024-08-13 14:33:07,0
559,2024-08-13 14:35:07,2
634,2024-08-13 14:37:07,2
544,2024-08-13 14:39:07,0
835,2024-08-13 14:41:07,8
612,2024-08-13 14:43:07,2
573,2024-08-13 14:45:07,3
537,2024-08-13 14:47:07,0
607,2024-08-13 14:49:07,3
605,2024-08-13 14:51:07,0
613,2024-08-13 14:53:07,0
550,2024-08-13 14:55:07,0
550,2024-08-13 14:57:07,1
512,2024-08-13 14:59:07,0
637,2024-08-13 15:01:07,2
644,2024-08-13 15:03:07,0
662,2024-08-13 15:05:07,1
593,2024-08-13 15:07:07,2
597,2024-08-13 15:09:07,0
548,2024-08-13 15:11:07,2
537,2024-08-13 15:13:07,3
601,2024-08-13 15:15:07,2
561,2024-08-13 15:17:07,0
592,2024-08-13 15:19:07,0
593,2024-08-13 15:21:07,0
491,2024-08-13 15:23:07,0
521,2024-08-13 15:25:07,2
591,2024-08-13 15:27:07,0
593,2024-08-13 15:29:07,0
592,2024-08-13 15:31:07,2
601,2024-08-13 15:33:07,0
536,2024-08-13 15:35:07,2
552,2024-08-13 15:37:07,0
593,2024-08-13 15:39:07,4
592,2024-08-13 15:41:07,1
638,2024-08-13 15:43:07,0
596,2024-08-13 15:45:07,0
552,2024-08-13 15:47:07,2
507,2024-08-13 15:49:07,0
531,2024-08-13 15:51:07,5
616,2024-08-13 15:53:07,0
623,2024-08-13 15:55:07,4
621,2024-08-13 15:57:07,4
581,2024-08-13 15:59:07,7
677,2024-08-13 16:01:07,0
611,2024-08-13 16:03:07,4
599,2024-08-13 16:05:07,2
575,2024-08-13 16:07:07,0
607,2024-08-13 16:09:07,3
677,2024-08-13 16:11:07,4
566,2024-08-13 16:13:07,0
642,2024-08-13 16:15:07,0
585,2024-08-13 16:17:07,2
529,2024-08-13 16:19:07,2
588,2024-08-13 16:21:07,0
637,2024-08-13 16:23:07,2
658,2024-08-13 16:25:07,0
618,2024-08-13 16:27:07,0
626,2024-08-13 16:29:07,0
595,2024-08-13 16:31:07,4
567,2024-08-13 16:33:07,2
549,2024-08-13 16:35:07,2
630,2024-08-13 16:37:07,1
649,2024-08-13 16:39:07,0
639,2024-08-13 16:41:07,4
653,2024-08-13 16:43:07,0
602,2024-08-13 16:45:07,0
545,2024-08-13 16:47:07,2
618,2024-08-13 16:49:07,0
603,2024-08-13 16:51:07,0
644,2024-08-13 16:53:07,0
684,2024-08-13 16:55:07,1
629,2024-08-13 16:57:07,1
650,2024-08-13 16:59:07,0
624,2024-08-13 17:01:07,2
562,2024-08-13 17:03:07,3
572,2024-08-13 17:05:07,2
596,2024-08-13 17:07:07,0
645,2024-08-13 17:09:07,4
748,2024-08-13 17:11:07,0
679,2024-08-13 17:13:07,0
630,2024-08-13 17:15:07,0
667,2024-08-13 17:17:07,2
604,2024-08-13 17:19:07,2
580,2024-08-13 17:21:07,4
510,2024-08-13 17:23:07,4
724,2024-08-13 17:25:07,1
696,2024-08-13 17:27:07,0
621,2024-08-13 17:29:07,0
672,2024-08-13 17:31:07,0
583,2024-08-13 17:33:07,0
542,2024-08-13 17:35:07,0
596,2024-08-13 17:37:07,3
619,2024-08-13 17:39:07,0
602,2024-08-13 17:41:07,2
593,2024-08-13 17:43:07,5
588,2024-08-13 17:45:07,0
657,2024-08-13 17:47:07,0
554,2024-08-13 17:49:07,0
535,2024-08-13 17:51:07,0
576,2024-08-13 17:53:07,0
615,2024-08-13 17:55:07,0
611,2024-08-13 17:57:07,2
656,2024-08-13 17:59:07,2
613,2024-08-13 18:01:07,0
571,2024-08-13 18:03:07,0
528,2024-08-13 18:05:07,2
577,2024-08-13 18:07:07,0
603,2024-08-13 18:09:07,2
610,2024-08-13 18:11:07,0
635,2024-08-13 18:13:07,0
614,2024-08-13 18:15:07,2
561,2024-08-13 18:17:07,1
577,2024-08-13 18:19:07,1
685,2024-08-13 18:21:07,2
621,2024-08-13 18:23:07,0
959,2024-08-13 18:25:07,5
634,2024-08-13 18:27:07,2
656,2024-08-13 18:29:07,0
562,2024-08-13 18:31:07,0
528,2024-08-13 18:33:07,0
623,2024-08-13 18:35:07,0
650,2024-08-13 18:37:07,0
639,2024-08-13 18:39:07,0
633,2024-08-13 18:41:07,1
659,2024-08-13 18:43:07,0
539,2024-08-13 18:45:07,0
529,2024-08-13 18:47:07,0
597,2024-08-13 18:49:07,0
663,2024-08-13 18:51:07,0
611,2024-08-13 18:53:07,0
653,2024-08-13 18:55:07,2
547,2024-08-13 18:57:07,1
606,2024-08-13 18:59:07,0
631,2024-08-13 19:01:07,0
670,2024-08-13 19:03:07,0
692,2024-08-13 19:05:07,1
659,2024-08-13 19:07:07,0
696,2024-08-13 19:09:07,2
571,2024-08-13 19:11:07,2
589,2024-08-13 19:13:07,0
635,2024-08-13 19:15:07,0
691,2024-08-13 19:17:07,0
685,2024-08-13 19:19:07,0
654,2024-08-13 19:21:07,0
687,2024-08-13 19:23:07,0
566,2024-08-13 19:25:07,0
